cadena_configuracion,accuracy_train,error_train,precision_train,recall_train,f1_score_train,accuracy_val,error_val,precision_val,recall_val,f1_score_val
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 5)_activation=relu_solver=lbfgs_alpha=0.9_max_iter=500",0.4428822495606327,0.5571177504393673,0.12142857142857143,0.08056872037914692,0.09686609686609686,0.4084507042253521,0.5915492957746479,0.13157894736842105,0.08928571428571429,0.10638297872340426
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 5)_activation=relu_solver=lbfgs_alpha=1_max_iter=200",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 5)_activation=relu_solver=lbfgs_alpha=1_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0_max_iter=500",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.0001_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.0001_max_iter=500",0.3954305799648506,0.6045694200351495,0.20179372197309417,0.2132701421800948,0.2073732718894009,0.36619718309859156,0.6338028169014085,0.234375,0.26785714285714285,0.25
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.1_max_iter=200",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.1_max_iter=500",0.3339191564147627,0.6660808435852372,0.164,0.1943127962085308,0.17787418655097612,0.31690140845070425,0.6830985915492958,0.18461538461538463,0.21428571428571427,0.1983471074380165
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.2_max_iter=200",0.6203866432337434,0.3796133567662566,0.14285714285714285,0.004739336492890996,0.009174311926605505,0.5915492957746479,0.4084507042253521,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.2_max_iter=500",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.3_max_iter=200",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.3_max_iter=500",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.4_max_iter=200",0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.4_max_iter=500",0.6291739894551845,0.37082601054481545,0.5,0.04739336492890995,0.08658008658008656,0.6126760563380281,0.38732394366197187,0.5714285714285714,0.07142857142857142,0.12698412698412698
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.5_max_iter=200",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.5_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.6_max_iter=200",0.6203866432337434,0.3796133567662566,0.14285714285714285,0.004739336492890996,0.009174311926605505,0.5915492957746479,0.4084507042253521,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.6_max_iter=500",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.7_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.7_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.8_max_iter=200",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.8_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.9_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=0.9_max_iter=500",0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5915492957746479,0.4084507042253521,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=1_max_iter=200",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=identity_solver=lbfgs_alpha=1_max_iter=500",0.6274165202108963,0.37258347978910367,0.3333333333333333,0.004739336492890996,0.009345794392523366,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0_max_iter=200",0.8066783831282952,0.1933216168717048,0.8098159509202454,0.6255924170616114,0.7058823529411765,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0_max_iter=500",0.8154657293497364,0.18453427065026362,0.8785714285714286,0.5829383886255924,0.7008547008547008,0.8028169014084507,0.19718309859154926,0.868421052631579,0.5892857142857143,0.7021276595744681
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.0001_max_iter=200",0.81195079086116,0.18804920913884005,0.8561643835616438,0.5924170616113744,0.7002801120448178,0.8309859154929577,0.16901408450704225,0.9210526315789473,0.625,0.7446808510638298
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.0001_max_iter=500",0.8224956063268892,0.17750439367311077,0.8819444444444444,0.6018957345971564,0.7154929577464788,0.823943661971831,0.176056338028169,0.8974358974358975,0.625,0.736842105263158
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.1_max_iter=200",0.8066783831282952,0.1933216168717048,0.8435374149659864,0.5876777251184834,0.6927374301675978,0.8169014084507042,0.18309859154929575,0.8947368421052632,0.6071428571428571,0.7234042553191489
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.1_max_iter=500",0.8347978910369068,0.16520210896309317,0.8502994011976048,0.6729857819905213,0.7513227513227514,0.8098591549295775,0.1901408450704225,0.7959183673469388,0.6964285714285714,0.7428571428571428
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.2_max_iter=200",0.8066783831282952,0.1933216168717048,0.8435374149659864,0.5876777251184834,0.6927374301675978,0.8309859154929577,0.16901408450704225,0.9,0.6428571428571429,0.75
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.2_max_iter=500",0.8084358523725835,0.19156414762741647,0.8445945945945946,0.5924170616113744,0.6963788300835654,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.3_max_iter=200",0.8066783831282952,0.1933216168717048,0.8176100628930818,0.6161137440758294,0.7027027027027027,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.3_max_iter=500",0.827768014059754,0.17223198594024602,0.8424242424242424,0.6587677725118484,0.7393617021276597,0.8028169014084507,0.19718309859154926,0.8043478260869565,0.6607142857142857,0.7254901960784315
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.4_max_iter=200",0.804920913884007,0.195079086115993,0.808641975308642,0.6208530805687204,0.7024128686327078,0.8098591549295775,0.1901408450704225,0.7959183673469388,0.6964285714285714,0.7428571428571428
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.4_max_iter=500",0.8224956063268892,0.17750439367311077,0.8353658536585366,0.6492890995260664,0.7306666666666668,0.8028169014084507,0.19718309859154926,0.78,0.6964285714285714,0.7358490566037736
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.5_max_iter=200",0.804920913884007,0.195079086115993,0.8125,0.6161137440758294,0.7008086253369273,0.8098591549295775,0.1901408450704225,0.8372093023255814,0.6428571428571429,0.7272727272727273
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.5_max_iter=500",0.8137082601054482,0.18629173989455183,0.8034682080924855,0.6587677725118484,0.7239583333333334,0.8028169014084507,0.19718309859154926,0.7692307692307693,0.7142857142857143,0.7407407407407408
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.6_max_iter=200",0.8014059753954306,0.19859402460456943,0.8402777777777778,0.5734597156398105,0.6816901408450704,0.8309859154929577,0.16901408450704225,0.9,0.6428571428571429,0.75
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.6_max_iter=500",0.8137082601054482,0.18629173989455183,0.8343949044585988,0.6208530805687204,0.7119565217391304,0.8028169014084507,0.19718309859154926,0.8181818181818182,0.6428571428571429,0.7200000000000001
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.7_max_iter=200",0.8014059753954306,0.19859402460456943,0.8266666666666667,0.5876777251184834,0.6869806094182825,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.7_max_iter=500",0.8066783831282952,0.1933216168717048,0.8098159509202454,0.6255924170616114,0.7058823529411765,0.8098591549295775,0.1901408450704225,0.8222222222222222,0.6607142857142857,0.7326732673267325
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.8_max_iter=200",0.804920913884007,0.195079086115993,0.8012048192771084,0.6303317535545023,0.7055702917771883,0.8169014084507042,0.18309859154929575,0.8,0.7142857142857143,0.7547169811320756
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.8_max_iter=500",0.7961335676625659,0.20386643233743407,0.7914110429447853,0.6113744075829384,0.6898395721925132,0.8028169014084507,0.19718309859154926,0.8043478260869565,0.6607142857142857,0.7254901960784315
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.9_max_iter=200",0.8066783831282952,0.1933216168717048,0.8258064516129032,0.6066350710900474,0.6994535519125684,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=0.9_max_iter=500",0.81195079086116,0.18804920913884005,0.8209876543209876,0.6303317535545023,0.7131367292225201,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=1_max_iter=200",0.8031634446397188,0.19683655536028122,0.803680981595092,0.6208530805687204,0.7005347593582888,0.8098591549295775,0.1901408450704225,0.8085106382978723,0.6785714285714286,0.737864077669903
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=logistic_solver=lbfgs_alpha=1_max_iter=500",0.8066783831282952,0.1933216168717048,0.8023952095808383,0.6350710900473934,0.708994708994709,0.8169014084507042,0.18309859154929575,0.8409090909090909,0.6607142857142857,0.74
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0_max_iter=200",0.8031634446397188,0.19683655536028122,0.8413793103448276,0.5781990521327014,0.6853932584269663,0.8098591549295775,0.1901408450704225,0.8536585365853658,0.625,0.7216494845360826
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0_max_iter=500",0.8189806678383128,0.1810193321616872,0.8698630136986302,0.6018957345971564,0.711484593837535,0.8098591549295775,0.1901408450704225,0.8717948717948718,0.6071428571428571,0.7157894736842105
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.0001_max_iter=200",0.8031634446397188,0.19683655536028122,0.8613138686131386,0.5592417061611374,0.67816091954023,0.8098591549295775,0.1901408450704225,0.8717948717948718,0.6071428571428571,0.7157894736842105
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.0001_max_iter=500",0.8189806678383128,0.1810193321616872,0.8461538461538461,0.6255924170616114,0.7193460490463216,0.8098591549295775,0.1901408450704225,0.8085106382978723,0.6785714285714286,0.737864077669903
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.1_max_iter=200",0.804920913884007,0.195079086115993,0.8676470588235294,0.5592417061611374,0.6801152737752162,0.8450704225352113,0.15492957746478875,0.9473684210526315,0.6428571428571429,0.7659574468085106
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.1_max_iter=500",0.8224956063268892,0.17750439367311077,0.8481012658227848,0.6350710900473934,0.7262872628726287,0.8098591549295775,0.1901408450704225,0.8372093023255814,0.6428571428571429,0.7272727272727273
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.2_max_iter=200",0.8189806678383128,0.1810193321616872,0.8333333333333334,0.6398104265402843,0.7238605898123325,0.8098591549295775,0.1901408450704225,0.7959183673469388,0.6964285714285714,0.7428571428571428
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.2_max_iter=500",0.8224956063268892,0.17750439367311077,0.8313253012048193,0.6540284360189573,0.7320954907161804,0.7887323943661971,0.21126760563380287,0.76,0.6785714285714286,0.7169811320754718
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.3_max_iter=200",0.8031634446397188,0.19683655536028122,0.8613138686131386,0.5592417061611374,0.67816091954023,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.3_max_iter=500",0.8154657293497364,0.18453427065026362,0.8581081081081081,0.6018957345971564,0.7075208913649025,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.4_max_iter=200",0.8172231985940246,0.1827768014059754,0.8364779874213837,0.6303317535545023,0.718918918918919,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.4_max_iter=500",0.8154657293497364,0.18453427065026362,0.8271604938271605,0.6350710900473934,0.7184986595174262,0.8028169014084507,0.19718309859154926,0.78,0.6964285714285714,0.7358490566037736
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.5_max_iter=200",0.8137082601054482,0.18629173989455183,0.8387096774193549,0.6161137440758294,0.7103825136612023,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.5_max_iter=500",0.8347978910369068,0.16520210896309317,0.8633540372670807,0.6587677725118484,0.7473118279569892,0.8028169014084507,0.19718309859154926,0.7916666666666666,0.6785714285714286,0.7307692307692307
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.6_max_iter=200",0.8172231985940246,0.1827768014059754,0.8282208588957055,0.6398104265402843,0.7219251336898395,0.8098591549295775,0.1901408450704225,0.7959183673469388,0.6964285714285714,0.7428571428571428
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.6_max_iter=500",0.8242530755711776,0.17574692442882245,0.8580645161290322,0.6303317535545023,0.726775956284153,0.8169014084507042,0.18309859154929575,0.8125,0.6964285714285714,0.75
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.7_max_iter=200",0.81195079086116,0.18804920913884005,0.8561643835616438,0.5924170616113744,0.7002801120448178,0.8309859154929577,0.16901408450704225,0.9210526315789473,0.625,0.7446808510638298
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.7_max_iter=500",0.81195079086116,0.18804920913884005,0.7795698924731183,0.6872037914691943,0.730478589420655,0.7746478873239436,0.22535211267605637,0.7222222222222222,0.6964285714285714,0.7090909090909091
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.8_max_iter=200",0.8014059753954306,0.19859402460456943,0.8402777777777778,0.5734597156398105,0.6816901408450704,0.8309859154929577,0.16901408450704225,0.8809523809523809,0.6607142857142857,0.7551020408163266
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.8_max_iter=500",0.8295254833040422,0.1704745166959578,0.8275862068965517,0.6824644549763034,0.7480519480519481,0.8098591549295775,0.1901408450704225,0.8222222222222222,0.6607142857142857,0.7326732673267325
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.9_max_iter=200",0.81195079086116,0.18804920913884005,0.8058823529411765,0.6492890995260664,0.7191601049868767,0.8028169014084507,0.19718309859154926,0.78,0.6964285714285714,0.7358490566037736
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=0.9_max_iter=500",0.8014059753954306,0.19859402460456943,0.8450704225352113,0.5687203791469194,0.6798866855524079,0.823943661971831,0.176056338028169,0.8974358974358975,0.625,0.736842105263158
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=1_max_iter=200",0.81195079086116,0.18804920913884005,0.8561643835616438,0.5924170616113744,0.7002801120448178,0.8309859154929577,0.16901408450704225,0.9,0.6428571428571429,0.75
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=tanh_solver=lbfgs_alpha=1_max_iter=500",0.8031634446397188,0.19683655536028122,0.8235294117647058,0.5971563981042654,0.6923076923076923,0.8169014084507042,0.18309859154929575,0.8409090909090909,0.6607142857142857,0.74
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=relu_solver=lbfgs_alpha=0_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=relu_solver=lbfgs_alpha=0_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=relu_solver=lbfgs_alpha=0.0001_max_iter=200",0.7363796133567663,0.26362038664323373,0.639269406392694,0.6635071090047393,0.6511627906976744,0.7253521126760564,0.27464788732394363,0.6491228070175439,0.6607142857142857,0.6548672566371682
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=relu_solver=lbfgs_alpha=0.0001_max_iter=500",0.7926186291739895,0.2073813708260105,0.8120805369127517,0.5734597156398105,0.6722222222222223,0.7816901408450704,0.21830985915492962,0.7777777777777778,0.625,0.6930693069306931
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=relu_solver=lbfgs_alpha=0.1_max_iter=200",0.7838312829525483,0.21616871704745166,0.7340425531914894,0.6540284360189573,0.6917293233082706,0.795774647887324,0.204225352112676,0.7454545454545455,0.7321428571428571,0.7387387387387387
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=relu_solver=lbfgs_alpha=0.1_max_iter=500",0.7644991212653779,0.2355008787346221,0.7655172413793103,0.5260663507109005,0.6235955056179775,0.7323943661971831,0.2676056338028169,0.78125,0.44642857142857145,0.5681818181818182
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 6)_activation=relu_solver=lbfgs_alpha=0.2_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
